Id,SalePrice
2735,135952.5451165886
2736,140117.07404491925
2737,120678.659491667
2738,138646.87294210526
2739,157389.47349614865
2740,138596.02430521738
2741,142222.25329493638
2742,150836.1949675743
2743,154181.57375866713
2744,166225.61512095178
2745,142075.03572297344
2746,138016.2914545657
2747,140851.66082190193
2748,123403.48588611747
2749,128345.44447342113
2750,124731.95326647298
2751,134300.81154354993
2752,188637.36825531328
2753,141030.41536372658
2754,232632.21246696176
2755,137962.87326652338
2756,99700.81422791886
2757,71849.81137326038
2758,97686.76728915273
2759,159764.29512251957
2760,122316.66050097311
2761,143247.00036559836
2762,144887.9958236412
2763,183410.2390410904
2764,143126.5213007259
2765,305177.7084549113
2766,128595.78614944179
2767,85815.13351293598
2768,123076.22146623391
2769,130179.83992907271
2770,141559.1980070267
2771,107869.74876100037
2772,110877.47429930749
2773,163336.59330427254
2774,144205.1130809029
2775,111691.34983479437
2776,137055.90623984084
2777,144377.27760033798
2778,108864.1402277551
2779,119248.38482734433
2780,94470.61811391597
2781,100251.74645374493
2782,98989.6435433447
2783,95350.94227410671
2784,120635.50193736158
2785,135422.73354738907
2786,73358.75325218451
2787,121330.14908833057
2788,76827.6458290862
2789,174083.13132480608
2790,93231.83401721915
2791,106881.8102477505
2792,66196.43295611054
2793,148473.62655769908
2794,93596.3670333392
2795,119878.86821645281
2796,100307.7313385341
2797,210644.6909818319
2798,101968.29445324725
2799,107350.65563453847
2800,65272.99989205082
2801,103070.93108678013
2802,120748.74500449249
2803,172782.2927210638
2804,125522.4162071712
2805,101468.47647800476
2806,87167.1804553965
2807,170903.35915999845
2808,144022.72733989134
2809,128975.115741713
2810,123392.59232231157
2811,159433.0521458218
2812,175263.92320844636
2813,164019.85140197183
2814,166363.2384015921
2815,96150.71328086338
2816,228887.74834135358
2817,151149.48633311832
2818,130317.56786143643
2819,173617.626068295
2820,135791.2902609019
2821,100639.77390960275
2822,188790.15661830283
2823,396131.5760846978
2824,187376.71290374832
2825,150245.45785928372
2826,136145.43006866326
2827,138942.79667918754
2828,222789.89800848375
2829,223387.4445119193
2830,234962.25537044392
2831,171069.05084284573
2832,256380.8919102676
2833,296715.9200080036
2834,226329.13039619918
2835,223983.2297118805
2836,188197.0853568496
2837,156041.40107315435
2838,150662.39493182278
2839,170534.4392529701
2840,210666.74310375232
2841,201895.34408238542
2842,229811.30868846556
2843,148872.43166349825
2844,170323.28069260498
2845,129857.30449659406
2846,205717.97550052905
2847,214656.70851694315
2848,222335.15387482927
2849,198878.35652215692
2850,277466.48509851826
2851,211506.37311327856
2852,237581.05934189094
2853,236400.1251829793
2854,137524.38825344338
2855,203285.25655305653
2856,202311.18105905395
2857,187208.83285622366
2858,208229.00052731045
2859,103584.19231945738
2860,124286.10449308196
2861,122012.03348010412
2862,190034.48955212205
2863,128981.49148656955
2864,253288.41351731162
2865,141787.44384587638
2866,145674.9662356568
2867,105975.41090313248
2868,96380.86622031043
2869,96675.82664589291
2870,115206.48559323847
2871,82097.43659815092
2872,59584.386426095654
2873,95961.05753118116
2874,137758.58315710406
2875,114114.0554296534
2876,163448.96735440573
2877,153783.6101253306
2878,164830.82229309742
2879,135704.08937003076
2880,104390.09523771808
2881,142347.79950322086
2882,174676.2413762765
2883,199292.65321472136
2884,185706.74436203646
2885,179718.2640258537
2886,234837.32430334098
2887,90924.12658123138
2888,135560.25336387186
2889,58841.28880477473
2890,83887.53204795653
2891,131780.49272437746
2892,52246.910178902996
2893,79328.20946945899
2894,63745.259472277154
2895,336382.9021288989
2896,286747.5398987476
2897,205956.37676367693
2898,151821.22104489186
2899,202982.95609066292
2900,163106.7512780156
2901,190443.52134314887
2902,177340.9958723495
2903,325971.61301936506
2904,355405.93134552235
2905,79730.14091050868
2906,198344.35761461
2907,113097.22068448496
2908,131367.19992421323
2909,151683.24465024707
2910,79369.04301778038
2911,85333.31696908013
2912,142966.76309613613
2913,80215.01550743998
2914,78099.71160104134
2915,86864.07728351104
2916,83379.22692402972
2917,175317.62377382725
2918,112248.19848053696
2919,223654.58865969031
