Id,SalePrice
2735,135928.6778576081
2736,140130.83745086726
2737,120641.35974153396
2738,138616.42832621737
2739,157341.06326660217
2740,138489.21379310897
2741,142290.32697684495
2742,150891.3660022747
2743,154125.50789365676
2744,166135.2461136606
2745,142075.17631327765
2746,138071.1408349097
2747,140535.3793114667
2748,123482.67561624978
2749,128188.3841482495
2750,124732.82958727356
2751,134337.74520649607
2752,188507.74025966364
2753,141072.10610872935
2754,232217.18981629252
2755,137967.9444273721
2756,99651.22144597895
2757,71828.10380612579
2758,97724.2892940213
2759,159876.03286758313
2760,122657.4460865413
2761,143233.21427706833
2762,144895.13156258338
2763,183329.7228557952
2764,143171.58892952072
2765,305251.1209524399
2766,128598.65702949448
2767,85807.13359417248
2768,123042.68763066908
2769,130158.10390053235
2770,141510.43779883598
2771,107897.79132251134
2772,110737.0770332804
2773,163724.219028685
2774,144170.22529463217
2775,111902.22468845805
2776,137056.5198217225
2777,144410.749260535
2778,108767.4572258267
2779,119253.25431735277
2780,94373.60870623094
2781,100149.50138891414
2782,98865.20898176063
2783,95252.84997374783
2784,120593.58637434611
2785,136123.10140231915
2786,73745.6074249777
2787,121416.68410551625
2788,76761.1118154241
2789,174370.0660444021
2790,93196.41326671073
2791,106918.99710255335
2792,66205.0808766246
2793,148256.01417291595
2794,93600.04430952732
2795,119917.34302370582
2796,100245.54784197919
2797,210845.54543817934
2798,101923.87318869628
2799,107466.70102285297
2800,65201.90093957871
2801,103065.76208603749
2802,120785.36331178699
2803,172814.46341079928
2804,125579.8091506632
2805,101465.41209604208
2806,87081.06992381105
2807,171167.68448586803
2808,144029.21990772546
2809,128664.72147402061
2810,123334.76047958015
2811,159518.79933555258
2812,175245.4591151253
2813,164386.62146868338
2814,166736.48381758537
2815,96063.88928243224
2816,228625.17519886946
2817,151650.2835741424
2818,130283.37596875065
2819,173536.31788497907
2820,135843.45785872394
2821,100673.78763394445
2822,188903.87281958206
2823,396200.22835763934
2824,187534.3614205419
2825,150255.7127857371
2826,136225.64407954118
2827,139615.61308794213
2828,222954.49916426805
2829,223828.35600871267
2830,235107.6973140285
2831,171184.34669469128
2832,256138.15640011823
2833,297108.66200877924
2834,226416.86035592714
2835,223952.3965910347
2836,188246.8553122489
2837,155850.25303560548
2838,150759.2619973343
2839,170597.61480947863
2840,210585.39163546398
2841,201904.20746474256
2842,229719.46737989623
2843,148782.97323167566
2844,170400.75349922417
2845,129901.50002929653
2846,205663.24355637803
2847,214653.37215716895
2848,222432.05065475652
2849,199144.3410401859
2850,277200.6049462616
2851,211798.57791096863
2852,237634.6682509817
2853,236322.82284016386
2854,137866.14515764973
2855,203181.51357656275
2856,202320.5892680694
2857,187258.86321530308
2858,208080.13222489692
2859,103669.19787433022
2860,124358.30096513053
2861,122064.64914024808
2862,190050.3066757534
2863,128973.90053516434
2864,253371.28860607685
2865,141476.38440851268
2866,145605.30883810925
2867,106075.42373218543
2868,96427.99624237804
2869,96898.96485081414
2870,115301.63737638538
2871,82075.76218222865
2872,59578.32523215618
2873,95985.90317827022
2874,137788.30396465058
2875,113956.99304368229
2876,163355.452837112
2877,153873.43707658772
2878,165123.86679152682
2879,135773.67423742928
2880,104620.89217856534
2881,142417.34689165407
2882,174338.50178268075
2883,199360.1208906527
2884,185651.4495972961
2885,179686.36345383205
2886,234533.48733732718
2887,90975.32908801669
2888,135626.65368357857
2889,58814.761701520016
2890,83833.46899797117
2891,131857.78940855316
2892,52247.17752923845
2893,79342.34631603594
2894,63756.83698623543
2895,337018.35498533794
2896,286556.63162139634
2897,205967.71643509905
2898,151754.4292858419
2899,203037.65363207596
2900,163133.24205966102
2901,190417.39104315333
2902,177628.8536841482
2903,325533.3112943128
2904,354917.9906632264
2905,79826.96213631248
2906,198590.08720615378
2907,113006.59857353973
2908,131345.9901490257
2909,151661.3480446013
2910,79559.92179828692
2911,85234.48595326475
2912,143002.5396165688
2913,80169.89407132934
2914,78012.7510315503
2915,86764.9727122065
2916,83322.56592311275
2917,175452.91487228993
2918,112092.71480542723
2919,223617.49222522293
