Id,SalePrice
2735,137342.70308947665
2736,139419.58543565177
2737,120248.97833363042
2738,138129.09745007614
2739,160219.57296072607
2740,138742.52388336335
2741,144372.6467981095
2742,152101.01296677662
2743,156261.15117219594
2744,163562.3753217485
2745,141663.1597637118
2746,140461.91688884358
2747,144160.3856304403
2748,121468.29491833372
2749,128544.68245077039
2750,130907.8460734259
2751,134970.27843187223
2752,187433.66432174976
2753,140360.39890067631
2754,226898.97963990708
2755,135719.6721687848
2756,96912.83186488473
2757,70449.95780044631
2758,89288.81226829931
2759,159277.66691551413
2760,119916.68765182524
2761,144022.5991414824
2762,145283.11918023342
2763,180921.41955735
2764,144203.45998238062
2765,305351.0994616352
2766,130491.16486543554
2767,87952.67149013236
2768,126512.62685575103
2769,130365.6272770147
2770,137915.85337575918
2771,103794.48922798701
2772,112035.35110299216
2773,164104.4659460612
2774,149047.75373946628
2775,111145.82177611058
2776,142927.05190958432
2777,142627.02288284522
2778,101469.54551589605
2779,120625.8903330707
2780,95959.68975197774
2781,97680.96282589035
2782,96775.93713355539
2783,96759.54369267604
2784,121374.49505214697
2785,134684.66147112643
2786,66243.71101256605
2787,124779.12734921652
2788,74549.57188203199
2789,166786.5687054011
2790,92672.82321621693
2791,109975.3239571955
2792,62066.38676768612
2793,156680.30329974688
2794,96264.06495395336
2795,120865.24496563041
2796,99094.45369860022
2797,216965.0059635928
2798,106403.68336914151
2799,111569.31531039462
2800,68134.45962350104
2801,103464.38722112343
2802,126905.3004779128
2803,171491.95011055816
2804,128055.16490449608
2805,102196.35228712663
2806,83580.45796120708
2807,166728.84121124845
2808,145957.10641067268
2809,129119.39893646023
2810,124420.96707717281
2811,162266.24409228866
2812,167801.78671835337
2813,155432.63623510994
2814,156588.89918958646
2815,97245.5990185343
2816,233987.74009218227
2817,153912.13836881786
2818,130874.40346534536
2819,165988.36399985137
2820,135885.21680407025
2821,98294.4969650671
2822,188390.25576001982
2823,359047.569409011
2824,186052.81444862706
2825,148539.50138903057
2826,137596.37975699356
2827,137915.52931082755
2828,226790.63955157812
2829,224578.58840070153
2830,232393.39585849023
2831,170523.8429463433
2832,259460.79883696002
2833,304626.472699813
2834,225323.0769811908
2835,225364.6096310456
2836,188274.90027548125
2837,155906.92725357143
2838,153399.45320227885
2839,174257.0261798668
2840,207067.43879380214
2841,202054.73332416336
2842,232165.56917186832
2843,148067.53877625582
2844,176028.78897969594
2845,129097.4221233503
2846,206874.10612766555
2847,211999.79951133675
2848,226267.97788806426
2849,199437.92244235153
2850,277637.1117289912
2851,215142.53387652957
2852,240905.79357114417
2853,232758.62526972976
2854,136907.96720442825
2855,204545.41009704059
2856,201394.61436602293
2857,186148.6664992084
2858,206706.84694188708
2859,103820.86189008177
2860,126020.51070348067
2861,128532.08484041932
2862,186429.1485217453
2863,126823.44707748179
2864,255064.4286865451
2865,143013.20594621426
2866,146185.37884208164
2867,100652.1655524676
2868,95567.87075010192
2869,95256.36816590576
2870,118569.81472061257
2871,82084.4851226211
2872,54318.96352290909
2873,97100.78437635778
2874,143894.08740097348
2875,117063.01244762215
2876,163054.07740767836
2877,150242.68370790113
2878,165274.52644398896
2879,140551.22729331086
2880,103284.99499902662
2881,146386.24633946022
2882,179253.20416457302
2883,198502.53429475438
2884,192578.83588862952
2885,185081.6310317035
2886,240490.354323438
2887,94943.463774487
2888,138593.47433847663
2889,58189.35762235766
2890,79829.26634124039
2891,138688.5857054868
2892,48688.65955330983
2893,78308.88203751041
2894,58880.68622681901
2895,349932.2471492495
2896,283374.757503704
2897,214196.13795710047
2898,149577.5094235943
2899,203474.60707539812
2900,161937.14651185778
2901,201534.54788603671
2902,179419.26157651065
2903,323304.3324326426
2904,357415.21719177795
2905,80647.00201048692
2906,197647.9585501052
2907,112337.28820016631
2908,127985.45325293818
2909,150372.8676269969
2910,76435.35864594752
2911,80196.54763146029
2912,144636.57061141345
2913,78243.88079488951
2914,77279.66878612
2915,87443.34161557785
2916,80831.31336184926
2917,176873.04892483805
2918,117383.32843616925
2919,220451.90152806632
